id,nickname,title,finishYn,ageGrade,restYn,dateCreated,isNew,averageScore,artist,latest_upload,last_chapter,img_url,intro,genres,categories
562,baechugirl,배추걸의 우아한 일상,Y,0,N,20100829100702,False,8.661932938856015,배추걸/배추걸,20110503093024,41,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C41F1034D680001,시금털털 배추걸의 우아한 일상으로 당신을 초대합니다~,코믹,생활툰/백수/공감/솔로/에피소드
1194,leaveshcool,학교를 떠나다,Y,0,N,20150323153151,False,8.661359461114513,버선버섯/버선버섯,20160607000100,62,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/56948ECE022D3A0001,행복한 고교자퇴생의 일상,드라마,자아/청소년/일탈/방황/에피소드
1240,aaapt,무균격리구역 AA아파트,Y,0,N,20150821134651,False,8.61892361111111,미스비글/미스와플,20160730000100,47,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55DAA05504546D0002,"불명성 면역결핍증이 유행하는 대한민국, 위기의 청년 G와 수수께끼의 AA 아파트",드라마,질병/바이러스/죽음/추리/스토리
508,metronome,메트로놈,Y,0,N,20100607114211,False,8.59442575684767,이원진/이원진,20101113172858,22,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C069FB0127CD0001,시간의 벽을 넘어 잃어버린 기억 속의 그녀를 지켜야만해!,판타지,기억/능력자/시공간초월/스토리
609,sarang,사랑이야기,Y,0,N,20101021113823,False,8.586854460093896,김진/김진,20110222110716,17,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C3CE6050DCE0004,티격태격 사고 연발..귀여운 토끼 가족의 알콩달콩 사는 이야기,일상,가족/옴니버스
202,magicalC,매지컬,Y,0,N,20100425091256,False,8.585365853658537,글피/글피,20100926101450,21,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C088A5020E160003,올바른 매지컬 프린세스를 기르는 한 요정의 육성분투기,코믹,성장드라마/마법/요정/스토리
980,gisegise2,기세기세2,Y,0,N,20130726175721,False,8.583710407239819,진냥/진냥,20131230094716,22,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554727360424540001,기네스 세계기록 세우기! 기상천외한 그 두번째 이야기!,학원,배틀/능력자/고등학생/동아리/스토리
18,wind,바람개비 소년의꿈,Y,0,N,20060123140208,False,8.55,강도하/강도하,20060125141151,2,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C06799020CFB0001,바람개비 소년 '하루'는 자신을 움직여줄 수 있는 '바람'을 찾아 여행을 떠난다,일상,힐링/옴니버스
135,she,그녀방위군,Y,0,N,20091012104141,False,8.540983606557377,윤석/윤석,20100301151716,21,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5624B80D027AF00001,나만의 그녀를 탐내는 동네 양아치들과의 바쁜 일상!,코믹,연애/스토리
161,island,아일랜드,Y,0,N,20100118104652,False,8.539325842696629,팀 풍경/팀 풍경,20100201095558,4,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5624D473015CA00002,"한국 SF 만화의 신화 팀 풍경, 그들의 2010년 최신작!",스릴러,평행이론/미래/스토리
1242,infection,감염,Y,0,N,20150824183627,False,8.534412955465587,종헌/종헌,20160130000100,23,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55DD449A0301D20001,푸른빛 광기에 휩싸인 도시. 생존을 위한 처절한 싸움!!,액션,질병/격투/메카닉/좀비/스토리
1137,zeezii,이게뭐야,N,19,N,20140922155554,False,8.534000270379885,지지/지지,20180829000100,247,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5548B4B40671880001,,,
1073,scat2,무(武)림수사대2,Y,0,N,20140227100015,False,8.4920728126835,이충호/이충호,20151221000100,48,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5548C7BC047A440002,강호의 운명을 건 사투! 무림수사대 두번째 시즌 무황재림,판타지,무술/능력자/무림/스토리
804,muhandoujeon,무한도전,Y,0,N,20111123181524,False,8.491251682368775,DAUM WEBTOON/DAUM WEBTOON,20111129163841,13,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1CA230265CD0001,무한도展! 웹툰으로 만나는 최강 에피소드 총 정리! ,코믹,도전/우정/희망/감동/에피소드
112,noraebang,죽이는 노래방,Y,0,N,20090817082038,False,8.488524590163934,변기현/변기현,20100104100655,22,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/56249E0301578A0001,죽이는 노래방의 죽이는 이야기! 이 곳을 벗어나는 방법은..?,공포,살인사건/죄/추리/형사/스토리
637,inaline,앞으로 나란히,Y,0,N,20101208095933,False,8.482384823848239,글피/글피,20110202090142,9,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C048A20245BF0001,당신이 알게 된 진짜 사랑이 지금의 사랑이 아니라면..,드라마,연애/사랑/추리/스토리
978,petermon,잉어왕,A,0,Y,20130725093647,False,8.481010313098253,Peter Mon/Peter Mon,20170823000000,308,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554940D002037B0001,행복한 싱글남들의 독야청청 서울살이,코믹,직장생활/솔로/망상/병맛/에피소드
780,namja,남자들의 수다,Y,0,N,20110910082349,False,8.476761619190405,냥군/냥군,20120204094232,27,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554ACC6C06546A0002,이 시대를 살아가는 진짜 수컷들의 이야기,일상,솔로/연애/잡담/망상/에피소드
146,bohum,사랑보험,Y,0,N,20091115093701,False,8.466666666666667,와자/와자,20100109094347,9,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5624CC5A061B4F0002,사랑 때문에 아프십니까? 이제 사랑도 보험이 필요합니다,순정,연애/보험/짝사랑/작업/스토리
165,p_house,펜트하우스,Y,0,N,20100123093423,False,8.461538461538462,바천/바천,20100313085749,8,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5624D29F0441E30002,모두가 꺼려하는 집으로의 이사..그곳에서 만난 것은?,코믹,귀신/동거/한/동성 커플/스토리
1317,SweetCafeteria,달콩분식,Y,0,N,20160912135304,False,8.459781287970838,수박/수박,20170907000000,43,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/57D6343A02773D0001,작은 분식집에서 펼쳐지는 달콤한 연애소동,드라마,연애/요리/사랑/스토리
705,greenpeople,녹색인간,Y,0,N,20110417091110,False,8.456603773584906,이우/이우,20110619085436,10,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C057100246C30001,"우리와는 다르지만, 우리와는 같은 녹색인간에 대한 보고서",드라마,현실반영/노동자/사회문제/스토리
1186,gooddaughter,친구엄마,Y,0,N,20150209115945,False,8.434722222222222,최호진/최호진,20150331000100,7,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5547453A017F1A0004,"나는 좋은 딸이 될 수 있어, 너보다 더..",드라마,가족/고등학생/성장드라마/친구/스토리
1216,loan,장기대출,Y,0,N,20150616144655,False,8.432939541348158,GAR2/GAR2,20160218000100,36,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/561A2CF3045C620001,인간의 장기를 대출할 수 있다면 어떻게 될까?,미스터리,돈/추리/욕망/형사/스토리
1437,friendmarriage,우정으로 결혼한 소꿉친구,N,19,N,20180312120019,False,8.43176495635512,김채운/김채운,20180903000100,25,http://t1.daumcdn.net/webtoon/op/74311dc6807806bf2cc6839a71d8a86227453688,,,
99,iskra,이스크라,Y,0,N,20090609091211,False,8.422950819672131,이충호/이충호,20090707095532,8,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5624B5D20158B90001,썩은 세상을 바꾸려는 젊은 영웅들의 열혈 혁명기! 작가 이충호의 대단한 도전!,판타지,영웅/능력자/혁명/복수/스토리
813,Womensarmy,낙오여군복귀기,Y,0,N,20111221090843,False,8.415783274440518,윤필/윤필,20120328093530,14,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1C920036E540001,정부 특별조치 발표! 여성 군복무 의무화 시대!,드라마,군대/여군/모험/옴니버스
63,taxi,해골택시,Y,0,N,20080701102119,False,8.409756097560976,와자/와자,20081125101920,30,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1B2250457920001,"이제 스스로 삶을 포기하려는 자여, 당신 앞으로 택시 한 대가 멈춰 설 것이다. ",판타지,죽음/영혼/택시/옴니버스
1104,doctor,동네의사 닥터쿡,Y,0,N,20140624145533,False,8.392941176470588,팀 그로우/한종경,20150604000100,44,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5548BE6B02743B0001,동네의사 동강과 요리사 봉식의 좌충우돌 시끌벅적한 동거가 시작된다.,드라마,의학/요리/힐링/사연/스토리
884,cctv,CCTV,Y,0,N,20120803092613,False,8.391596638655463,INJO/INJO,20131101091225,65,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C30C5E05059A0001,모든 것을 지켜보고 있다! 제4회 공모전 본선 진출 작품!,일상,현실반영/사회문제/관찰/옴니버스
1218,familystory,가족의 초상,Y,0,N,20150622182452,False,8.37528604118993,김성주/김성재,20150910000100,24,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5587D436066A7C0001,행운과 위로와 행복이 필요한 모든 사람들에게 들려주고픈 세 가지 이야기,드라마,여행/힐링/인생/가족/스토리/옴니버스
153,hit,까야제맛,Y,0,N,20091215150505,False,8.370689655172415,하준성 /하준성 ,20100209153056,9,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5624C8930229900002,체이서 하준성 작가의 무한 개그본능이 살아난다!,코믹,병맛/옴니버스
1252,snowflower,설련화,Y,0,N,20151103153722,False,8.362369337979095,참치캔/참치캔,20151230000100,9,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/563855B4023F110001,꿈 속에서 다시 만난 천년 전 사랑 이야기,판타지,연애/타임슬립/역사/동양/스토리
1241,missing,M.I.A 작전 중 실종,Y,0,N,20150821172322,False,8.353477765108323,이창준/이창준,20150928000100,6,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/561A2D6A01588E0001,"DMZ 수색 작전에 나선 11명의 소대원들, 폐쇄된 GP…그 곳에 가지 말았어야 했다. ",공포,군대/죽음/실종/군인/스토리
93,panda,팬더댄스,Y,0,N,20090423133344,False,8.351963746223564,조경규/조경규,20140825084640,71,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/561F6EC40251C90001,"까만 눈두덩이에 게슴츠레 뜬 눈, 귀여운 팬더와 너구리의 대활약극을 기대하세요",코믹,음식/여행/중화요리/유머/에피소드
572,savemother,엄마 찾아 우주선,Y,0,N,20100910165853,False,8.342342342342342,-견자-/-견자-,20110101092323,17,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C3F22051F6A0003,집떠난 엄마를 쫓는 특수요원..엄마를 구하러 가기 위한 쾌활소녀의 모험!,판타지,가족/모험/스토리
5,family,놀아죠 패밀리,Y,0,N,20040430113323,False,8.333333333333334,남지은/남지은,20040515164531,5,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C05B000563250002,네티즌들과 재밌고 감동적인 이야기를 나누고 싶은 남지은 작가의 데뷔작.,일상,가족/옴니버스
658,kinder,킨더삼국,Y,0,N,20110109105039,False,8.326530612244898,이찬/이찬,20110410073349,14,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C04E470248070002,위촉오 삼국 유치원에서 펼쳐지는 유아 개그 버라이어티,코믹,유치원/아이들/병맛/에피소드
755,pigfur,돼지털,Y,0,N,20110713103840,False,8.322147651006711,옥이/옥이,20111207092959,22,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1C643022BAF0004,나는 사람인가? 돼지인가?,코믹,초자연/동물/바이러스/스토리
796,April,4월의 눈을 가진 소녀,Y,0,N,20111013100359,False,8.275132275132275,윤지선/임빈,20120628101958,36,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1C6C006503B0001,운명의 갈림길에 선 소녀를 둘러싼 미스터리 로맨스,순정,초자연/고등학생/시공간초월/연애/스토리
1508,dokabi,돗가비 감투,Y,0,N,20180717211942,False,8.263157894736842,꽃보리/꽃보리,20180724115038,6,http://t1.daumcdn.net/webtoon/op/1d9ce0b2f607a5292061735c2982acb7f1cda5d0,"돗가비와 인간이 공존하는 역사 속, 돗가비 왕이 된 인간 소년의 성장모험판타지!",드라마,도깨비/귀신/모험/성장드라마/스토리
778,painofcreation,창작의 고통,Y,0,N,20110908091900,False,8.257668711656441,낼름이/낼름이,20111204090124,26,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1C7F30130F70001,대학교 만화학과에 들어가면 무엇을 배우는지 알아볼까요?,지식,만화가/창작/예술/만화과/에피소드
575,zombi2,좀비의 시간2,Y,0,N,20100915133244,False,8.25686274509804,이경석/이경석,20101001100018,3,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C3FC00574BB0003,"좀비애와 가족애를 결합한 새로운 한국형 좀비만화, 그 두 번째 이야기!",공포,좀비/가족/스토리
767,deadcroos,데드크로스,Y,0,N,20110812105152,False,8.24390243902439,스튜디오 해닮/스튜디오 해닮,20110921093036,12,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1C4C00667520002,먹고 먹히는 주식전쟁!  치열한 두되싸움에 동참하라!,액션,돈/주식/범죄/스토리
679,nasun,나선의 젠투,Y,0,N,20110222135209,False,8.233160621761659,김홍선/김홍선,20110825090742,27,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C04A1002599B0001,소용돌이 치는 무림에 펭귄의 시대가 도래한다! ,무협,무술/동물/펭귄/모험/스토리
837,tarotshop,오세요 타로샵,Y,0,N,20120206110503,False,8.210708117443868,박강호/박강호,20120806091658,27,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1C8DA0562590001,국내최초 타로 실전 웹툰. 애매한 것에 대한 답이 여기에!,드라마,타로/포츈/조언/미래/에피소드
97,upg,업그레이드 ,Y,0,N,20090524163334,False,8.202898550724637,선성경 /선성경 ,20091122122550,25,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5624B67D042F8B0001,"높은 지능, 놀라운 힘, 멀리 볼 수 있는 눈. .그것이 내가 원했던 진짜 업그레이드일까",드라마,로봇/성장드라마/능력/스토리
47,orange,페퍼민트 ,Y,0,N,20071227040712,False,8.196652719665272,안윤정/안윤정,20080818113910,33,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1A53F0228CE0002,그동안 선보인 적 없던 풋풋함. 페퍼민트와 오렌지의 결합,드라마,연애/친구/사랑/스토리
855,dogandrabbit,개와 토끼의 주인,Y,0,N,20120424091542,False,8.165889628924834,이원진/이원진,20141111000000,136,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1CE15026B3A0002,메트로놈 이원진 작가의 조금은 다른 반려동물 이야기,일상,반려동물/강아지/토끼/메시지/에피소드
118,jbird,종달새가 말했다,Y,0,N,20090915083634,False,8.164073550212164,이원진/이원진,20100330155244,29,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5624BD43026A260001,"아주 가까운 미래, 게임중독 소녀와 자폐소년이 만들어가는 하이테크 청춘 동화!  ",학원,성장드라마/자폐아/연애/게임/스토리
1204,16yearsold,아빠는 16세,Y,0,N,20150412063416,False,8.11720698254364,서랍천사/서랍천사,20160508114051,50,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/560B9BCC031C950001,"내게 완벽한 삶을 주겠다던 외계인, 그런데 뭔가 이상하다..",코믹,결혼생활/만화가/아빠/외계인/에피소드
1238,mayabi,마야비,Y,0,N,20150813205359,False,8.107344632768362,Greenbi /Meen,20160311000100,31,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/561A2DC002522D0001,"신들의 봉인이 풀린 아유타국, 마지막 마야비의 전쟁이 시작된다",판타지,마법/신/전투/능력자/스토리
875,fightingstar,파이팅 스타,A,0,N,20120627100050,False,8.105263157894736,두엽/두엽,20121220085742,20,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554945AF0423770001,런던올림픽? 난 우주올림픽이야!재미대통령 두엽작가의 2012 액션대작!,판타지,배틀/능력자/우주/스토리
877,mynight,나의 밤은 당신의 낮보다 아름답다,A,19,Y,20120712093904,False,8.097205019117885,병수씨/한동우,20170221191444,106,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55494555021D9E0001,,,
675,jekyllhyde,지킬박사는 하이드씨,Y,0,N,20110215093333,False,8.087518647439085,이충호/이충호,20111118101412,62,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C04AE10205320002,지금까지와는 전혀 다른 이충호 스타일을 만나다!,순정,연애/다중인격/원작소설/스토리
1212,actionidols,액션 아이돌,Y,0,N,20150507195353,False,8.062155782848151,김동훈/김태관,20151127090651,30,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/56260F43025BD90001,ACTION×STYLE×IDOLS! 김태관 · 김동훈 작가의 초특급 파격 액션!,학원,아이돌/전설/무술/고등학생/스토리
847,hobbybattle,취미학배틀,Y,0,N,20120323172238,False,8.060720042987642,낼름이/낼름이,20150108000100,119,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1CCD7046D9E0001,"외국산 오타쿠는 가라, 대한민국은 취미학 배틀이다!",판타지,배틀/능력자/취미/병맛/스토리
